temperature	df/dt	Sample	genotype
79.72455969	0.184573021	A3	S23
79.78446184	0.180604587	A3	S23
79.84436399	0.178183125	A3	S23
79.90426614	0.177435885	A3	S23
79.9641683	0.176275085	A3	S23
80.02407045	0.173296967	A3	S23
80.0839726	0.170140085	A3	S23
80.14387476	0.167995271	A3	S23
80.20377691	0.164876246	A3	S23
80.26367906	0.159881584	A3	S23
80.32358121	0.155095132	A3	S23
80.38348337	0.151430421	A3	S23
80.44338552	0.147318664	A3	S23
80.50328767	0.143142322	A3	S23
80.56318982	0.14080675	A3	S23
80.62309198	0.1405647	A3	S23
80.68299413	0.141864295	A3	S23
80.74289628	0.144070557	A3	S23
80.80279843	0.14661332	A3	S23
80.86270059	0.149168934	A3	S23
80.92260274	0.151214006	A3	S23
80.98250489	0.152475244	A3	S23
81.04240705	0.1536563	A3	S23
81.1023092	0.154737982	A3	S23
81.16221135	0.15376009	A3	S23
81.2221135	0.149897781	A3	S23
81.28201566	0.144688077	A3	S23
81.34191781	0.139669755	A3	S23
81.40181996	0.135960798	A3	S23
81.46172211	0.133322769	A3	S23
81.52162427	0.131107835	A3	S23
81.58152642	0.129457505	A3	S23
81.64142857	0.129050857	A3	S23
81.70133072	0.130911592	A3	S23
81.76123288	0.13483493	A3	S23
81.82113503	0.139479974	A3	S23
81.88103718	0.143177138	A3	S23
81.94093933	0.144901167	A3	S23
82.00084149	0.145486838	A3	S23
82.06074364	0.146569712	A3	S23
82.12064579	0.148130549	A3	S23
82.18054795	0.14917534	A3	S23
82.2404501	0.149664644	A3	S23
82.30035225	0.149739295	A3	S23
82.3602544	0.149012266	A3	S23
82.42015656	0.147133396	A3	S23
82.48005871	0.144320585	A3	S23
82.53996086	0.141921801	A3	S23
82.59986301	0.141473886	A3	S23
82.65976517	0.142279331	A3	S23
82.71966732	0.14285862	A3	S23
82.77956947	0.142790585	A3	S23
82.83947162	0.141595268	A3	S23
82.89937378	0.139638286	A3	S23
82.95927593	0.138091504	A3	S23
83.01917808	0.137499932	A3	S23
83.07908023	0.138505062	A3	S23
83.13898239	0.141540084	A3	S23
83.19888454	0.145902561	A3	S23
83.25878669	0.149150659	A3	S23
83.31868885	0.149135666	A3	S23
83.378591	0.146878385	A3	S23
83.43849315	0.144669147	A3	S23
83.4983953	0.142488423	A3	S23
83.55829746	0.139100499	A3	S23
83.61819961	0.13531522	A3	S23
83.67810176	0.132749676	A3	S23
83.73800391	0.132433461	A3	S23
83.79790607	0.134025676	A3	S23
83.85780822	0.135861303	A3	S23
83.91771037	0.137359227	A3	S23
83.97761252	0.138593989	A3	S23
84.03751468	0.138909774	A3	S23
84.09741683	0.137281231	A3	S23
84.15731898	0.133366745	A3	S23
84.21722114	0.127967412	A3	S23
84.27712329	0.122501625	A3	S23
84.33702544	0.118542946	A3	S23
84.39692759	0.116804886	A3	S23
84.45682975	0.116833846	A3	S23
84.5167319	0.118185341	A3	S23
84.57663405	0.120533985	A3	S23
84.6365362	0.123031712	A3	S23
84.69643836	0.125876467	A3	S23
84.75634051	0.130156863	A3	S23
84.81624266	0.1353754	A3	S23
84.87614481	0.139717286	A3	S23
84.93604697	0.143005898	A3	S23
84.99594912	0.145467614	A3	S23
85.05585127	0.145405954	A3	S23
85.11575342	0.142417356	A3	S23
85.17565558	0.138256594	A3	S23
85.23555773	0.134629058	A3	S23
85.29545988	0.132406859	A3	S23
85.35536204	0.131296865	A3	S23
85.41526419	0.130812739	A3	S23
85.47516634	0.131026982	A3	S23
85.53506849	0.132663768	A3	S23
85.59497065	0.135736428	A3	S23
85.6548728	0.138172928	A3	S23
85.71477495	0.137987523	A3	S23
85.7746771	0.134412908	A3	S23
85.83457926	0.128235815	A3	S23
85.89448141	0.121643837	A3	S23
85.95438356	0.116098373	A3	S23
86.01428571	0.111905149	A3	S23
86.07418787	0.108814965	A3	S23
86.13409002	0.106116907	A3	S23
86.19399217	0.103617753	A3	S23
86.25389432	0.102395826	A3	S23
86.31379648	0.103731608	A3	S23
86.37369863	0.107662485	A3	S23
86.43360078	0.112835971	A3	S23
86.49350294	0.118007803	A3	S23
86.55340509	0.122427213	A3	S23
86.61330724	0.124970748	A3	S23
86.67320939	0.124412257	A3	S23
86.73311155	0.120503339	A3	S23
86.7930137	0.115042753	A3	S23
86.85291585	0.110166751	A3	S23
86.912818	0.106330847	A3	S23
86.97272016	0.103916523	A3	S23
87.03262231	0.103448094	A3	S23
87.09252446	0.104297436	A3	S23
87.15242661	0.105848586	A3	S23
87.21232877	0.107696849	A3	S23
87.27223092	0.10890854	A3	S23
87.33213307	0.108812505	A3	S23
87.39203523	0.107972098	A3	S23
87.45193738	0.107381382	A3	S23
87.51183953	0.107202568	A3	S23
87.57174168	0.106515166	A3	S23
87.63164384	0.10433991	A3	S23
87.69154599	0.101652657	A3	S23
87.75144814	0.09993087	A3	S23
87.81135029	0.099526841	A3	S23
87.87125245	0.101059224	A3	S23
87.9311546	0.103742369	A3	S23
87.99105675	0.105825378	A3	S23
88.0509589	0.106655421	A3	S23
88.11086106	0.106395907	A3	S23
88.17076321	0.105328415	A3	S23
88.23066536	0.103727263	A3	S23
88.29056751	0.102129017	A3	S23
88.35046967	0.100752822	A3	S23
88.41037182	0.099693278	A3	S23
88.47027397	0.09888215	A3	S23
88.53017613	0.098262524	A3	S23
88.59007828	0.097685238	A3	S23
88.64998043	0.096424218	A3	S23
88.70988258	0.094889083	A3	S23
88.76978474	0.093738446	A3	S23
88.82968689	0.092285221	A3	S23
88.88958904	0.090963857	A3	S23
88.94949119	0.090924198	A3	S23
89.00939335	0.091667464	A3	S23
89.0692955	0.091986755	A3	S23
89.12919765	0.091422627	A3	S23
89.1890998	0.090638247	A3	S23
89.24900196	0.090548562	A3	S23
89.30890411	0.090680277	A3	S23
89.36880626	0.090643263	A3	S23
89.42870841	0.090937811	A3	S23
89.48861057	0.091427684	A3	S23
89.54851272	0.091426436	A3	S23
89.60841487	0.090900382	A3	S23
89.66831703	0.089925304	A3	S23
89.72821918	0.087697449	A3	S23
89.78812133	0.084173075	A3	S23
89.84802348	0.080601842	A3	S23
89.90792564	0.077671315	A3	S23
89.96782779	0.076196789	A3	S23
90.02772994	0.076201039	A3	S23
90.08763209	0.076483422	A3	S23
90.14753425	0.077177317	A3	S23
90.2074364	0.078205793	A3	S23
90.26733855	0.078298547	A3	S23
90.3272407	0.077055694	A3	S23
90.38714286	0.076013838	A3	S23
90.44704501	0.076297146	A3	S23
90.50694716	0.077172429	A3	S23
90.56684932	0.077760917	A3	S23
90.62675147	0.078084616	A3	S23
90.68665362	0.078149674	A3	S23
90.74655577	0.077935346	A3	S23
90.80645793	0.077735522	A3	S23
90.86636008	0.076969318	A3	S23
90.92626223	0.075394273	A3	S23
90.98616438	0.074803821	A3	S23
91.04606654	0.076012108	A3	S23
91.10596869	0.077297671	A3	S23
91.16587084	0.077500138	A3	S23
91.22577299	0.076364512	A3	S23
91.28567515	0.073274608	A3	S23
91.3455773	0.068612425	A3	S23
91.40547945	0.063904786	A3	S23
91.4653816	0.060441467	A3	S23
91.52528376	0.059358163	A3	S23
91.58518591	0.061283073	A3	S23
91.64508806	0.065015335	A3	S23
91.70499022	0.067925665	A3	S23
91.76489237	0.068925282	A3	S23
91.82479452	0.069065259	A3	S23
91.88469667	0.068768015	A3	S23
91.94459883	0.06731527	A3	S23
92.00450098	0.065362418	A3	S23
92.06440313	0.064439996	A3	S23
92.12430528	0.064715634	A3	S23
92.18420744	0.065979668	A3	S23
92.24410959	0.067712252	A3	S23
92.30401174	0.068756566	A3	S23
92.36391389	0.068890821	A3	S23
92.42381605	0.068581797	A3	S23
92.4837182	0.067698913	A3	S23
92.54362035	0.065492719	A3	S23
92.6035225	0.062472339	A3	S23
92.66342466	0.06031064	A3	S23
92.72332681	0.05935785	A3	S23
92.78322896	0.058831718	A3	S23
92.84313112	0.058250808	A3	S23
92.90303327	0.05784189	A3	S23
92.96293542	0.057384493	A3	S23
93.02283757	0.056806507	A3	S23
93.08273973	0.056561937	A3	S23
93.14264188	0.056183954	A3	S23
93.20254403	0.055421414	A3	S23
93.26244618	0.054854593	A3	S23
93.32234834	0.055248863	A3	S23
93.38225049	0.057068917	A3	S23
93.44215264	0.059665744	A3	S23
93.50205479	0.062042648	A3	S23
93.56195695	0.063692588	A3	S23
93.6218591	0.064124519	A3	S23
93.68176125	0.062910467	A3	S23
93.74166341	0.060157769	A3	S23
93.80156556	0.056714173	A3	S23
93.86146771	0.054153146	A3	S23
93.92136986	0.053530923	A3	S23
93.98127202	0.054127557	A3	S23
94.04117417	0.055197613	A3	S23
94.10107632	0.056641785	A3	S23
94.16097847	0.057902438	A3	S23
94.22088063	0.058357262	A3	S23
94.28078278	0.057683324	A3	S23
94.34068493	0.055637264	A3	S23
94.40058708	0.05289005	A3	S23
94.46048924	0.05041431	A3	S23
94.52039139	0.049047775	A3	S23
94.58029354	0.0490138	A3	S23
94.64019569	0.048656495	A3	S23
94.70009785	0.047258904	A3	S23
94.76	0.047258904	A3	S23
64.15	-0.04076814	D3	S23
64.20990215	-0.04076814	D3	S23
64.26980431	0.034626808	D3	S23
64.32970646	0.111843094	D3	S23
64.38960861	0.177001868	D3	S23
64.44951076	0.210600817	D3	S23
64.50941292	0.201775766	D3	S23
64.56931507	0.186517322	D3	S23
64.62921722	0.206160376	D3	S23
64.68911937	0.261244798	D3	S23
64.74902153	0.34244865	D3	S23
64.80892368	0.436613379	D3	S23
64.86882583	0.529341777	D3	S23
64.92872798	0.610989648	D3	S23
64.98863014	0.675781679	D3	S23
65.04853229	0.724655463	D3	S23
65.10843444	0.764981985	D3	S23
65.16833659	0.800824716	D3	S23
65.22823875	0.831742478	D3	S23
65.2881409	0.860534132	D3	S23
65.34804305	0.888166381	D3	S23
65.40794521	0.910263223	D3	S23
65.46784736	0.921668793	D3	S23
65.52774951	0.917705038	D3	S23
65.58765166	0.898265803	D3	S23
65.64755382	0.870359084	D3	S23
65.70745597	0.843857486	D3	S23
65.76735812	0.827111619	D3	S23
65.82726027	0.823843566	D3	S23
65.88716243	0.827520277	D3	S23
65.94706458	0.827536764	D3	S23
66.00696673	0.818378079	D3	S23
66.06686888	0.804337157	D3	S23
66.12677104	0.794134142	D3	S23
66.18667319	0.791518976	D3	S23
66.24657534	0.795360114	D3	S23
66.3064775	0.80281703	D3	S23
66.36637965	0.810154633	D3	S23
66.4262818	0.815489245	D3	S23
66.48618395	0.818189589	D3	S23
66.54608611	0.815757373	D3	S23
66.60598826	0.807871864	D3	S23
66.66589041	0.795355571	D3	S23
66.72579256	0.778277856	D3	S23
66.78569472	0.76068134	D3	S23
66.84559687	0.745638532	D3	S23
66.90549902	0.731541574	D3	S23
66.96540117	0.722970822	D3	S23
67.02530333	0.726527299	D3	S23
67.08520548	0.741199291	D3	S23
67.14510763	0.758461592	D3	S23
67.20500978	0.770281621	D3	S23
67.26491194	0.776636847	D3	S23
67.32481409	0.78097559	D3	S23
67.38471624	0.783260107	D3	S23
67.4446184	0.783110926	D3	S23
67.50452055	0.782957644	D3	S23
67.5644227	0.780737752	D3	S23
67.62432485	0.773443784	D3	S23
67.68422701	0.761612665	D3	S23
67.74412916	0.750570286	D3	S23
67.80403131	0.745783881	D3	S23
67.86393346	0.748259469	D3	S23
67.92383562	0.754824918	D3	S23
67.98373777	0.760497212	D3	S23
68.04363992	0.763288316	D3	S23
68.10354207	0.764128824	D3	S23
68.16344423	0.764334387	D3	S23
68.22334638	0.765173719	D3	S23
68.28324853	0.763842183	D3	S23
68.34315068	0.75294141	D3	S23
68.40305284	0.73399108	D3	S23
68.46295499	0.715059559	D3	S23
68.52285714	0.703680204	D3	S23
68.5827593	0.70458981	D3	S23
68.64266145	0.714479299	D3	S23
68.7025636	0.728234801	D3	S23
68.76246575	0.744531548	D3	S23
68.82236791	0.761065323	D3	S23
68.88227006	0.775371635	D3	S23
68.94217221	0.789436397	D3	S23
69.00207436	0.805824781	D3	S23
69.06197652	0.823068331	D3	S23
69.12187867	0.838074603	D3	S23
69.18178082	0.849577732	D3	S23
69.24168297	0.856579818	D3	S23
69.30158513	0.858787672	D3	S23
69.36148728	0.858046522	D3	S23
69.42138943	0.854712039	D3	S23
69.48129159	0.847227949	D3	S23
69.54119374	0.8360146	D3	S23
69.60109589	0.823098021	D3	S23
69.66099804	0.809717007	D3	S23
69.7209002	0.799389283	D3	S23
69.78080235	0.795999298	D3	S23
69.8407045	0.798949123	D3	S23
69.90060665	0.802701549	D3	S23
69.96050881	0.805023859	D3	S23
70.02041096	0.80855588	D3	S23
70.08031311	0.811515507	D3	S23
70.14021526	0.812337007	D3	S23
70.20011742	0.814776268	D3	S23
70.26001957	0.822369771	D3	S23
70.31992172	0.832205394	D3	S23
70.37982387	0.842570169	D3	S23
70.43972603	0.853884392	D3	S23
70.49962818	0.862823043	D3	S23
70.55953033	0.870759816	D3	S23
70.61943249	0.880337684	D3	S23
70.67933464	0.89177827	D3	S23
70.73923679	0.909001673	D3	S23
70.79913894	0.931808285	D3	S23
70.8590411	0.954523935	D3	S23
70.91894325	0.976321435	D3	S23
70.9788454	0.999288257	D3	S23
71.03874755	1.02427731	D3	S23
71.09864971	1.049106735	D3	S23
71.15855186	1.071242795	D3	S23
71.21845401	1.09182255	D3	S23
71.27835616	1.113500571	D3	S23
71.33825832	1.135314733	D3	S23
71.39816047	1.154520674	D3	S23
71.45806262	1.172709427	D3	S23
71.51796477	1.190286939	D3	S23
71.57786693	1.205025197	D3	S23
71.63776908	1.22048775	D3	S23
71.69767123	1.245762821	D3	S23
71.75757339	1.285167289	D3	S23
71.81747554	1.335767498	D3	S23
71.87737769	1.391624058	D3	S23
71.93727984	1.450074991	D3	S23
71.997182	1.513979232	D3	S23
72.05708415	1.587040885	D3	S23
72.1169863	1.665371946	D3	S23
72.17688845	1.743431806	D3	S23
72.23679061	1.823785029	D3	S23
72.29669276	1.909339145	D3	S23
72.35659491	1.995129875	D3	S23
72.41649706	2.078044864	D3	S23
72.47639922	2.166706115	D3	S23
72.53630137	2.265311033	D3	S23
72.59620352	2.374397202	D3	S23
72.65610568	2.497133912	D3	S23
72.71600783	2.628272873	D3	S23
72.77590998	2.759910357	D3	S23
72.83581213	2.895460103	D3	S23
72.89571429	3.035730288	D3	S23
72.95561644	3.175712153	D3	S23
73.01551859	3.3193685	D3	S23
73.07542074	3.470766441	D3	S23
73.1353229	3.626610805	D3	S23
73.19522505	3.781226958	D3	S23
73.2551272	3.936904456	D3	S23
73.31502935	4.103538663	D3	S23
73.37493151	4.283062267	D3	S23
73.43483366	4.471356942	D3	S23
73.49473581	4.662662112	D3	S23
73.55463796	4.845083152	D3	S23
73.61454012	5.012429455	D3	S23
73.67444227	5.169981722	D3	S23
73.73434442	5.3256426	D3	S23
73.79424658	5.489816611	D3	S23
73.85414873	5.673164089	D3	S23
73.91405088	5.869800174	D3	S23
73.97395303	6.053617718	D3	S23
74.03385519	6.216496773	D3	S23
74.09375734	6.369279875	D3	S23
74.15365949	6.513298684	D3	S23
74.21356164	6.644078048	D3	S23
74.2734638	6.744843069	D3	S23
74.33336595	6.795367606	D3	S23
74.3932681	6.813083197	D3	S23
74.45317025	6.841657508	D3	S23
74.51307241	6.893854169	D3	S23
74.57297456	6.947480804	D3	S23
74.63287671	6.990133416	D3	S23
74.69277886	7.027822837	D3	S23
74.75268102	7.060518998	D3	S23
74.81258317	7.085647937	D3	S23
74.87248532	7.10312289	D3	S23
74.93238748	7.107818367	D3	S23
74.99228963	7.085701646	D3	S23
75.05219178	7.038116738	D3	S23
75.11209393	6.982147322	D3	S23
75.17199609	6.911570247	D3	S23
75.23189824	6.809543519	D3	S23
75.29180039	6.689150469	D3	S23
75.35170254	6.581332065	D3	S23
75.4116047	6.495485908	D3	S23
75.47150685	6.417030915	D3	S23
75.531409	6.330200682	D3	S23
75.59131115	6.226718846	D3	S23
75.65121331	6.096432142	D3	S23
75.71111546	5.938287689	D3	S23
75.77101761	5.762812944	D3	S23
75.83091977	5.572744864	D3	S23
75.89082192	5.3728754	D3	S23
75.95072407	5.172604867	D3	S23
76.01062622	4.972975731	D3	S23
76.07052838	4.770448787	D3	S23
76.13043053	4.566238718	D3	S23
76.19033268	4.360788069	D3	S23
76.25023483	4.163022695	D3	S23
76.31013699	3.989080464	D3	S23
76.37003914	3.837218389	D3	S23
76.42994129	3.69506553	D3	S23
76.48984344	3.556418621	D3	S23
76.5497456	3.418504739	D3	S23
76.60964775	3.274454955	D3	S23
76.6695499	3.120203137	D3	S23
76.72945205	2.961025538	D3	S23
76.78935421	2.800417319	D3	S23
76.84925636	2.641416137	D3	S23
76.90915851	2.488052626	D3	S23
76.96906067	2.338646527	D3	S23
77.02896282	2.195940597	D3	S23
77.08886497	2.065647136	D3	S23
77.14876712	1.948256627	D3	S23
77.20866928	1.840427649	D3	S23
77.26857143	1.740158912	D3	S23
77.32847358	1.646263379	D3	S23
77.38837573	1.556881995	D3	S23
77.44827789	1.472432284	D3	S23
77.50818004	1.394282727	D3	S23
77.56808219	1.322510615	D3	S23
77.62798434	1.255353665	D3	S23
77.6878865	1.190340033	D3	S23
77.74778865	1.12700129	D3	S23
77.8076908	1.067844713	D3	S23
77.86759295	1.012926265	D3	S23
77.92749511	0.958526791	D3	S23
77.98739726	0.905451206	D3	S23
78.04729941	0.860352677	D3	S23
78.10720157	0.826303986	D3	S23
78.16710372	0.799069151	D3	S23
78.22700587	0.773532222	D3	S23
78.28690802	0.747607666	D3	S23
78.34681018	0.719256365	D3	S23
78.40671233	0.688401494	D3	S23
78.46661448	0.657695343	D3	S23
78.52651663	0.628490359	D3	S23
78.58641879	0.602896585	D3	S23
78.64632094	0.582598426	D3	S23
78.70622309	0.566935288	D3	S23
78.76612524	0.554893101	D3	S23
78.8260274	0.545998354	D3	S23
78.88592955	0.538962247	D3	S23
78.9458317	0.530609254	D3	S23
79.00573386	0.518614236	D3	S23
79.06563601	0.502696494	D3	S23
79.12553816	0.484205306	D3	S23
79.18544031	0.465021032	D3	S23
79.24534247	0.446784581	D3	S23
79.30524462	0.43182377	D3	S23
79.36514677	0.421194215	D3	S23
79.42504892	0.413122616	D3	S23
79.48495108	0.406426486	D3	S23
79.54485323	0.401301222	D3	S23
79.60475538	0.399252802	D3	S23
79.66465753	0.399533507	D3	S23
79.72455969	0.397823471	D3	S23
79.78446184	0.391792641	D3	S23
79.84436399	0.383717662	D3	S23
79.90426614	0.377464291	D3	S23
79.9641683	0.375239882	D3	S23
80.02407045	0.377644671	D3	S23
80.0839726	0.382095855	D3	S23
80.14387476	0.385664967	D3	S23
80.20377691	0.386173331	D3	S23
80.26367906	0.38207253	D3	S23
80.32358121	0.376434138	D3	S23
80.38348337	0.372432965	D3	S23
80.44338552	0.368099088	D3	S23
80.50328767	0.36230594	D3	S23
80.56318982	0.356880207	D3	S23
80.62309198	0.35260909	D3	S23
80.68299413	0.348721848	D3	S23
80.74289628	0.344835925	D3	S23
80.80279843	0.341209006	D3	S23
80.86270059	0.337727974	D3	S23
80.92260274	0.334603866	D3	S23
80.98250489	0.331862172	D3	S23
81.04240705	0.32907986	D3	S23
81.1023092	0.325786466	D3	S23
81.16221135	0.322640503	D3	S23
81.2221135	0.321831109	D3	S23
81.28201566	0.324164922	D3	S23
81.34191781	0.328506537	D3	S23
81.40181996	0.334012881	D3	S23
81.46172211	0.339327342	D3	S23
81.52162427	0.341804526	D3	S23
81.58152642	0.340275879	D3	S23
81.64142857	0.336321296	D3	S23
81.70133072	0.33242365	D3	S23
81.76123288	0.328389219	D3	S23
81.82113503	0.322953967	D3	S23
81.88103718	0.317325759	D3	S23
81.94093933	0.312913973	D3	S23
82.00084149	0.310463163	D3	S23
82.06074364	0.309535218	D3	S23
82.12064579	0.308572001	D3	S23
82.18054795	0.307860636	D3	S23
82.2404501	0.307899195	D3	S23
82.30035225	0.307150391	D3	S23
82.3602544	0.305224927	D3	S23
82.42015656	0.30259295	D3	S23
82.48005871	0.299198333	D3	S23
82.53996086	0.295577076	D3	S23
82.59986301	0.292368217	D3	S23
82.65976517	0.289730406	D3	S23
82.71966732	0.287374652	D3	S23
82.77956947	0.28489544	D3	S23
82.83947162	0.282546063	D3	S23
82.89937378	0.280827426	D3	S23
82.95927593	0.27943499	D3	S23
83.01917808	0.278286131	D3	S23
83.07908023	0.277589821	D3	S23
83.13898239	0.276663882	D3	S23
83.19888454	0.276102401	D3	S23
83.25878669	0.276995598	D3	S23
83.31868885	0.278093816	D3	S23
83.378591	0.27681545	D3	S23
83.43849315	0.273361447	D3	S23
83.4983953	0.269780683	D3	S23
83.55829746	0.26626129	D3	S23
83.61819961	0.262073356	D3	S23
83.67810176	0.257790484	D3	S23
83.73800391	0.255441156	D3	S23
83.79790607	0.255814939	D3	S23
83.85780822	0.257005078	D3	S23
83.91771037	0.256850088	D3	S23
83.97761252	0.255708532	D3	S23
84.03751468	0.254943313	D3	S23
84.09741683	0.25517904	D3	S23
84.15731898	0.255809284	D3	S23
84.21722114	0.255908035	D3	S23
84.27712329	0.254526541	D3	S23
84.33702544	0.251912118	D3	S23
84.39692759	0.250151812	D3	S23
84.45682975	0.250954677	D3	S23
84.5167319	0.254656226	D3	S23
84.57663405	0.259481703	D3	S23
84.6365362	0.262109317	D3	S23
84.69643836	0.26117111	D3	S23
84.75634051	0.258078023	D3	S23
84.81624266	0.254318133	D3	S23
84.87614481	0.251008631	D3	S23
84.93604697	0.249414124	D3	S23
84.99594912	0.249472198	D3	S23
85.05585127	0.249380958	D3	S23
85.11575342	0.248974668	D3	S23
85.17565558	0.249000813	D3	S23
85.23555773	0.248097887	D3	S23
85.29545988	0.245754945	D3	S23
85.35536204	0.243483928	D3	S23
85.41526419	0.242653114	D3	S23
85.47516634	0.243280078	D3	S23
85.53506849	0.244453742	D3	S23
85.59497065	0.244205914	D3	S23
85.6548728	0.24021052	D3	S23
85.71477495	0.232595634	D3	S23
85.7746771	0.224150103	D3	S23
85.83457926	0.217514969	D3	S23
85.89448141	0.213948375	D3	S23
85.95438356	0.213686153	D3	S23
86.01428571	0.215483483	D3	S23
86.07418787	0.217472458	D3	S23
86.13409002	0.218471741	D3	S23
86.19399217	0.217789656	D3	S23
86.25389432	0.214854793	D3	S23
86.31379648	0.210171981	D3	S23
86.37369863	0.206324068	D3	S23
86.43360078	0.205167649	D3	S23
86.49350294	0.20542695	D3	S23
86.55340509	0.205731438	D3	S23
86.61330724	0.2061339	D3	S23
86.67320939	0.205962505	D3	S23
86.73311155	0.204329487	D3	S23
86.7930137	0.202171663	D3	S23
86.85291585	0.200789282	D3	S23
86.912818	0.200530706	D3	S23
86.97272016	0.201144023	D3	S23
87.03262231	0.202114692	D3	S23
87.09252446	0.203317949	D3	S23
87.15242661	0.204306004	D3	S23
87.21232877	0.20388399	D3	S23
87.27223092	0.201791111	D3	S23
87.33213307	0.198699491	D3	S23
87.39203523	0.195644511	D3	S23
87.45193738	0.193360252	D3	S23
87.51183953	0.191569466	D3	S23
87.57174168	0.189966703	D3	S23
87.63164384	0.188229909	D3	S23
87.69154599	0.18695451	D3	S23
87.75144814	0.187497169	D3	S23
87.81135029	0.188815745	D3	S23
87.87125245	0.1896818	D3	S23
87.9311546	0.190709726	D3	S23
87.99105675	0.192167074	D3	S23
88.0509589	0.193237028	D3	S23
88.11086106	0.193291801	D3	S23
88.17076321	0.192509456	D3	S23
88.23066536	0.190802971	D3	S23
88.29056751	0.187675867	D3	S23
88.35046967	0.183608131	D3	S23
88.41037182	0.179972749	D3	S23
88.47027397	0.177380834	D3	S23
88.53017613	0.176151189	D3	S23
88.59007828	0.176671143	D3	S23
88.64998043	0.17840093	D3	S23
88.70988258	0.17954522	D3	S23
88.76978474	0.178113257	D3	S23
88.82968689	0.173544689	D3	S23
88.88958904	0.166447317	D3	S23
88.94949119	0.158315011	D3	S23
89.00939335	0.151968805	D3	S23
89.0692955	0.149359182	D3	S23
89.12919765	0.149843286	D3	S23
89.1890998	0.152185714	D3	S23
89.24900196	0.156276402	D3	S23
89.30890411	0.161621611	D3	S23
89.36880626	0.166772732	D3	S23
89.42870841	0.170710713	D3	S23
89.48861057	0.172962434	D3	S23
89.54851272	0.17387074	D3	S23
89.60841487	0.174173601	D3	S23
89.66831703	0.17321252	D3	S23
89.72821918	0.170424656	D3	S23
89.78812133	0.166226744	D3	S23
89.84802348	0.161148918	D3	S23
89.90792564	0.155604308	D3	S23
89.96782779	0.150354574	D3	S23
90.02772994	0.14586372	D3	S23
90.08763209	0.142424102	D3	S23
90.14753425	0.141027688	D3	S23
90.2074364	0.141303659	D3	S23
90.26733855	0.142278876	D3	S23
90.3272407	0.143832191	D3	S23
