temperature	df/dt	Sample	genotype
79.70982387	0.171256089	D1	S5
79.76978474	0.170571327	D1	S5
79.8297456	0.171219535	D1	S5
79.88970646	0.172092925	D1	S5
79.94966732	0.172478219	D1	S5
80.00962818	0.171940021	D1	S5
80.06958904	0.169945311	D1	S5
80.1295499	0.166665581	D1	S5
80.18951076	0.163330054	D1	S5
80.24947162	0.16097307	D1	S5
80.30943249	0.159104862	D1	S5
80.36939335	0.156978914	D1	S5
80.42935421	0.154510221	D1	S5
80.48931507	0.152028556	D1	S5
80.54927593	0.150320018	D1	S5
80.60923679	0.149557829	D1	S5
80.66919765	0.14907709	D1	S5
80.72915851	0.148646319	D1	S5
80.78911937	0.148625753	D1	S5
80.84908023	0.148577632	D1	S5
80.9090411	0.147787743	D1	S5
80.96900196	0.146613338	D1	S5
81.02896282	0.145685549	D1	S5
81.08892368	0.144266806	D1	S5
81.14888454	0.142111155	D1	S5
81.2088454	0.140795275	D1	S5
81.26880626	0.140692871	D1	S5
81.32876712	0.140733764	D1	S5
81.38872798	0.141295077	D1	S5
81.44868885	0.143030051	D1	S5
81.50864971	0.145688422	D1	S5
81.56861057	0.148886933	D1	S5
81.62857143	0.151603832	D1	S5
81.68853229	0.152472426	D1	S5
81.74849315	0.151245882	D1	S5
81.80845401	0.148580784	D1	S5
81.86841487	0.144928817	D1	S5
81.92837573	0.141884935	D1	S5
81.98833659	0.140751821	D1	S5
82.04829746	0.141594225	D1	S5
82.10825832	0.144590348	D1	S5
82.16821918	0.149619599	D1	S5
82.22818004	0.155439375	D1	S5
82.2881409	0.160302917	D1	S5
82.34810176	0.162693032	D1	S5
82.40806262	0.161808502	D1	S5
82.46802348	0.158793105	D1	S5
82.52798434	0.156149709	D1	S5
82.58794521	0.155514816	D1	S5
82.64790607	0.157118787	D1	S5
82.70786693	0.160058817	D1	S5
82.76782779	0.16296561	D1	S5
82.82778865	0.165335035	D1	S5
82.88774951	0.168203665	D1	S5
82.94771037	0.171723728	D1	S5
83.00767123	0.174223846	D1	S5
83.06763209	0.174908786	D1	S5
83.12759295	0.173778125	D1	S5
83.18755382	0.171097156	D1	S5
83.24751468	0.168406232	D1	S5
83.30747554	0.167064567	D1	S5
83.3674364	0.166768447	D1	S5
83.42739726	0.166910782	D1	S5
83.48735812	0.167200393	D1	S5
83.54731898	0.167191031	D1	S5
83.60727984	0.167018026	D1	S5
83.6672407	0.16708201	D1	S5
83.72720157	0.167488285	D1	S5
83.78716243	0.168066587	D1	S5
83.84712329	0.168917477	D1	S5
83.90708415	0.170190965	D1	S5
83.96704501	0.171636053	D1	S5
84.02700587	0.173329745	D1	S5
84.08696673	0.174789019	D1	S5
84.14692759	0.175710626	D1	S5
84.20688845	0.177190498	D1	S5
84.26684932	0.179550604	D1	S5
84.32681018	0.181724111	D1	S5
84.38677104	0.182410513	D1	S5
84.4467319	0.18137062	D1	S5
84.50669276	0.179390292	D1	S5
84.56665362	0.177230067	D1	S5
84.62661448	0.175081415	D1	S5
84.68657534	0.172488549	D1	S5
84.7465362	0.169799606	D1	S5
84.80649706	0.167540826	D1	S5
84.86645793	0.165597018	D1	S5
84.92641879	0.164662279	D1	S5
84.98637965	0.165330117	D1	S5
85.04634051	0.166437883	D1	S5
85.10630137	0.166849753	D1	S5
85.16626223	0.166964455	D1	S5
85.22622309	0.167922333	D1	S5
85.28618395	0.170042	D1	S5
85.34614481	0.172806921	D1	S5
85.40610568	0.175116961	D1	S5
85.46606654	0.175523293	D1	S5
85.5260274	0.173603783	D1	S5
85.58598826	0.169544918	D1	S5
85.64594912	0.163917431	D1	S5
85.70590998	0.158152113	D1	S5
85.76587084	0.153160417	D1	S5
85.8258317	0.149213502	D1	S5
85.88579256	0.146874201	D1	S5
85.94575342	0.14641597	D1	S5
86.00571429	0.147345424	D1	S5
86.06567515	0.149461864	D1	S5
86.12563601	0.152413089	D1	S5
86.18559687	0.154818357	D1	S5
86.24555773	0.155385229	D1	S5
86.30551859	0.15414128	D1	S5
86.36547945	0.152093913	D1	S5
86.42544031	0.150458147	D1	S5
86.48540117	0.150568449	D1	S5
86.54536204	0.152247245	D1	S5
86.6053229	0.153889993	D1	S5
86.66528376	0.154453464	D1	S5
86.72524462	0.153850746	D1	S5
86.78520548	0.152917866	D1	S5
86.84516634	0.152008855	D1	S5
86.9051272	0.150744993	D1	S5
86.96508806	0.149224671	D1	S5
87.02504892	0.148024654	D1	S5
87.08500978	0.147385568	D1	S5
87.14497065	0.146539209	D1	S5
87.20493151	0.144456568	D1	S5
87.26489237	0.14103293	D1	S5
87.32485323	0.137058519	D1	S5
87.38481409	0.13363034	D1	S5
87.44477495	0.131861715	D1	S5
87.50473581	0.131273973	D1	S5
87.56469667	0.130698777	D1	S5
87.62465753	0.130687814	D1	S5
87.6846184	0.132263915	D1	S5
87.74457926	0.135212378	D1	S5
87.80454012	0.138492829	D1	S5
87.86450098	0.140799319	D1	S5
87.92446184	0.140954316	D1	S5
87.9844227	0.139634586	D1	S5
88.04438356	0.138254004	D1	S5
88.10434442	0.136926752	D1	S5
88.16430528	0.13573812	D1	S5
88.22426614	0.134898246	D1	S5
88.28422701	0.13411047	D1	S5
88.34418787	0.133492531	D1	S5
88.40414873	0.132925865	D1	S5
88.46410959	0.131269567	D1	S5
88.52407045	0.127990294	D1	S5
88.58403131	0.124645514	D1	S5
88.64399217	0.123118715	D1	S5
88.70395303	0.123122143	D1	S5
88.76391389	0.123579577	D1	S5
88.82387476	0.123742675	D1	S5
88.88383562	0.123315813	D1	S5
88.94379648	0.123048116	D1	S5
89.00375734	0.12332168	D1	S5
89.0637182	0.123848154	D1	S5
89.12367906	0.124324776	D1	S5
89.18363992	0.124871566	D1	S5
89.24360078	0.125668222	D1	S5
89.30356164	0.125875809	D1	S5
89.3635225	0.124182664	D1	S5
89.42348337	0.120480218	D1	S5
89.48344423	0.115953459	D1	S5
89.54340509	0.111957997	D1	S5
89.60336595	0.109790101	D1	S5
89.66332681	0.110152464	D1	S5
89.72328767	0.112425381	D1	S5
89.78324853	0.115488478	D1	S5
89.84320939	0.118101534	D1	S5
89.90317025	0.11901742	D1	S5
89.96313112	0.118157329	D1	S5
90.02309198	0.11667991	D1	S5
90.08305284	0.115162245	D1	S5
90.1430137	0.113499484	D1	S5
90.20297456	0.112800328	D1	S5
90.26293542	0.1137763	D1	S5
90.32289628	0.115965067	D1	S5
90.38285714	0.11853187	D1	S5
90.442818	0.120042485	D1	S5
90.50277886	0.119275131	D1	S5
90.56273973	0.116683569	D1	S5
90.62270059	0.113301489	D1	S5
90.68266145	0.109102785	D1	S5
90.74262231	0.104094337	D1	S5
90.80258317	0.098729153	D1	S5
90.86254403	0.094030004	D1	S5
90.92250489	0.091213137	D1	S5
90.98246575	0.090515396	D1	S5
91.04242661	0.091335302	D1	S5
91.10238748	0.09262374	D1	S5
91.16234834	0.093718978	D1	S5
91.2223092	0.094742485	D1	S5
91.28227006	0.095741407	D1	S5
91.34223092	0.096526066	D1	S5
91.40219178	0.097210751	D1	S5
91.46215264	0.097410718	D1	S5
91.5221135	0.09665714	D1	S5
91.58207436	0.095709267	D1	S5
91.64203523	0.094582685	D1	S5
91.70199609	0.092666157	D1	S5
91.76195695	0.090645026	D1	S5
91.82191781	0.089930323	D1	S5
91.88187867	0.09153253	D1	S5
91.94183953	0.094628797	D1	S5
92.00180039	0.096554119	D1	S5
92.06176125	0.095765289	D1	S5
92.12172211	0.092741006	D1	S5
92.18168297	0.088641078	D1	S5
92.24164384	0.084707035	D1	S5
92.3016047	0.081962831	D1	S5
92.36156556	0.080675092	D1	S5
92.42152642	0.080486365	D1	S5
92.48148728	0.081388096	D1	S5
92.54144814	0.082809097	D1	S5
92.601409	0.084067785	D1	S5
92.66136986	0.085132754	D1	S5
92.72133072	0.085759373	D1	S5
92.78129159	0.085838226	D1	S5
92.84125245	0.085537242	D1	S5
92.90121331	0.084703109	D1	S5
92.96117417	0.082984209	D1	S5
93.02113503	0.080614542	D1	S5
93.08109589	0.078988705	D1	S5
93.14105675	0.078887065	D1	S5
93.20101761	0.079191563	D1	S5
93.26097847	0.078080954	D1	S5
93.32093933	0.075389114	D1	S5
93.3809002	0.07278302	D1	S5
93.44086106	0.071740383	D1	S5
93.50082192	0.072418037	D1	S5
93.56078278	0.073758398	D1	S5
93.62074364	0.074868392	D1	S5
93.6807045	0.075580789	D1	S5
93.74066536	0.075737653	D1	S5
93.80062622	0.074999807	D1	S5
93.86058708	0.073386073	D1	S5
93.92054795	0.071231905	D1	S5
93.98050881	0.068982009	D1	S5
94.04046967	0.067016516	D1	S5
94.10043053	0.065492646	D1	S5
94.16039139	0.064684629	D1	S5
94.22035225	0.064821561	D1	S5
94.28031311	0.065535658	D1	S5
94.34027397	0.066966327	D1	S5
94.40023483	0.069687902	D1	S5
94.46019569	0.073268384	D1	S5
94.52015656	0.076051968	D1	S5
94.58011742	0.07704026	D1	S5
94.64007828	0.076698751	D1	S5
94.70003914	0.075448532	D1	S5
94.76	0.075448532	D1	S5
64.12	0.264483453	D12	S5
64.17996086	0.264483453	D12	S5
64.23992172	0.312992157	D12	S5
64.29988258	0.380303682	D12	S5
64.35984344	0.465205391	D12	S5
64.41980431	0.562010555	D12	S5
64.47976517	0.664118692	D12	S5
64.53972603	0.761986869	D12	S5
64.59968689	0.849124126	D12	S5
64.65964775	0.924670946	D12	S5
64.71960861	0.988753517	D12	S5
64.77956947	1.041636596	D12	S5
64.83953033	1.084364921	D12	S5
64.89949119	1.118710959	D12	S5
64.95945205	1.146671553	D12	S5
65.01941292	1.168968318	D12	S5
65.07937378	1.18360467	D12	S5
65.13933464	1.188958488	D12	S5
65.1992955	1.186820175	D12	S5
65.25925636	1.181062078	D12	S5
65.31921722	1.172711811	D12	S5
65.37917808	1.160713969	D12	S5
65.43913894	1.148169707	D12	S5
65.4990998	1.138500153	D12	S5
65.55906067	1.131188074	D12	S5
65.61902153	1.124704043	D12	S5
65.67898239	1.115410833	D12	S5
65.73894325	1.100961402	D12	S5
65.79890411	1.083832283	D12	S5
65.85886497	1.065748243	D12	S5
65.91882583	1.047909749	D12	S5
65.97878669	1.033080052	D12	S5
66.03874755	1.023184517	D12	S5
66.09870841	1.019168939	D12	S5
66.15866928	1.021365512	D12	S5
66.21863014	1.032058947	D12	S5
66.278591	1.051781132	D12	S5
66.33855186	1.072043345	D12	S5
66.39851272	1.087191303	D12	S5
66.45847358	1.097583595	D12	S5
66.51843444	1.102487134	D12	S5
66.5783953	1.102258318	D12	S5
66.63835616	1.098056495	D12	S5
66.69831703	1.090995404	D12	S5
66.75827789	1.08266389	D12	S5
66.81823875	1.073976362	D12	S5
66.87819961	1.063679649	D12	S5
66.93816047	1.05327608	D12	S5
66.99812133	1.047141586	D12	S5
67.05808219	1.049736636	D12	S5
67.11804305	1.065439382	D12	S5
67.17800391	1.093432708	D12	S5
67.23796477	1.126373926	D12	S5
67.29792564	1.157207358	D12	S5
67.3578865	1.185032027	D12	S5
67.41784736	1.208809655	D12	S5
67.47780822	1.224150645	D12	S5
67.53776908	1.227647137	D12	S5
67.59772994	1.220766992	D12	S5
67.6576908	1.210097496	D12	S5
67.71765166	1.200627756	D12	S5
67.77761252	1.194882276	D12	S5
67.83757339	1.193030972	D12	S5
67.89753425	1.196410408	D12	S5
67.95749511	1.208802963	D12	S5
68.01745597	1.232681847	D12	S5
68.07741683	1.266893807	D12	S5
68.13737769	1.306832646	D12	S5
68.19733855	1.344668406	D12	S5
68.25729941	1.37281059	D12	S5
68.31726027	1.390533391	D12	S5
68.37722114	1.399847378	D12	S5
68.437182	1.407274682	D12	S5
68.49714286	1.418537946	D12	S5
68.55710372	1.434566168	D12	S5
68.61706458	1.455854198	D12	S5
68.67702544	1.481719718	D12	S5
68.7369863	1.511679438	D12	S5
68.79694716	1.544624846	D12	S5
68.85690802	1.578497572	D12	S5
68.91686888	1.612966723	D12	S5
68.97682975	1.648225329	D12	S5
69.03679061	1.683175503	D12	S5
69.09675147	1.720840579	D12	S5
69.15671233	1.763614199	D12	S5
69.21667319	1.809828365	D12	S5
69.27663405	1.85723178	D12	S5
69.33659491	1.904402212	D12	S5
69.39655577	1.952938061	D12	S5
69.45651663	2.002721603	D12	S5
69.5164775	2.051255302	D12	S5
69.57643836	2.096889839	D12	S5
69.63639922	2.137355589	D12	S5
69.69636008	2.173805816	D12	S5
69.75632094	2.208595361	D12	S5
69.8162818	2.241030297	D12	S5
69.87624266	2.275504575	D12	S5
69.93620352	2.319596291	D12	S5
69.99616438	2.379032919	D12	S5
70.05612524	2.455185786	D12	S5
70.11608611	2.544737634	D12	S5
70.17604697	2.641017009	D12	S5
70.23600783	2.739331323	D12	S5
70.29596869	2.840091072	D12	S5
70.35592955	2.942698781	D12	S5
70.41589041	3.03932394	D12	S5
70.47585127	3.121209962	D12	S5
70.53581213	3.186425493	D12	S5
70.59577299	3.242351602	D12	S5
70.65573386	3.305817919	D12	S5
70.71569472	3.384499841	D12	S5
70.77565558	3.477121275	D12	S5
70.83561644	3.579877692	D12	S5
70.8955773	3.687712981	D12	S5
70.95553816	3.797893458	D12	S5
71.01549902	3.912904319	D12	S5
71.07545988	4.02955287	D12	S5
71.13542074	4.137042109	D12	S5
71.1953816	4.240612137	D12	S5
71.25534247	4.356119028	D12	S5
71.31530333	4.480733565	D12	S5
71.37526419	4.598363125	D12	S5
71.43522505	4.705752745	D12	S5
71.49518591	4.807816116	D12	S5
71.55514677	4.906856032	D12	S5
71.61510763	5.002163337	D12	S5
71.67506849	5.103288131	D12	S5
71.73502935	5.216856692	D12	S5
71.79499022	5.335984607	D12	S5
71.85495108	5.45405233	D12	S5
71.91491194	5.56716263	D12	S5
71.9748728	5.66798016	D12	S5
72.03483366	5.749165254	D12	S5
72.09479452	5.809793033	D12	S5
72.15475538	5.854517904	D12	S5
72.21471624	5.888312512	D12	S5
72.2746771	5.910691966	D12	S5
72.33463796	5.911903758	D12	S5
72.39459883	5.887405353	D12	S5
72.45455969	5.846776701	D12	S5
72.51452055	5.799846048	D12	S5
72.57448141	5.75886743	D12	S5
72.63444227	5.733658515	D12	S5
72.69440313	5.71634762	D12	S5
72.75436399	5.69196451	D12	S5
72.81432485	5.664622017	D12	S5
72.87428571	5.642800391	D12	S5
72.93424658	5.607952404	D12	S5
72.99420744	5.537689949	D12	S5
73.0541683	5.432756149	D12	S5
73.11412916	5.297850039	D12	S5
73.17409002	5.135066809	D12	S5
73.23405088	4.952941835	D12	S5
73.29401174	4.761449449	D12	S5
73.3539726	4.569809738	D12	S5
73.41393346	4.394941011	D12	S5
73.47389432	4.247267812	D12	S5
73.53385519	4.11607224	D12	S5
73.59381605	3.983192655	D12	S5
73.65377691	3.845267994	D12	S5
73.71373777	3.703634747	D12	S5
73.77369863	3.556468019	D12	S5
73.83365949	3.408571406	D12	S5
73.89362035	3.263853285	D12	S5
73.95358121	3.121856809	D12	S5
74.01354207	2.982538554	D12	S5
74.07350294	2.840212939	D12	S5
74.1334638	2.688483157	D12	S5
74.19342466	2.53167664	D12	S5
74.25338552	2.381243979	D12	S5
74.31334638	2.243675369	D12	S5
74.37330724	2.11777749	D12	S5
74.4332681	2.006376853	D12	S5
74.49322896	1.907906553	D12	S5
74.55318982	1.810949265	D12	S5
74.61315068	1.7102185	D12	S5
74.67311155	1.60684616	D12	S5
74.73307241	1.500528583	D12	S5
74.79303327	1.391687233	D12	S5
74.85299413	1.282859217	D12	S5
74.91295499	1.179283163	D12	S5
74.97291585	1.085098351	D12	S5
75.03287671	1.002666592	D12	S5
75.09283757	0.931558579	D12	S5
75.15279843	0.869258588	D12	S5
75.2127593	0.816005337	D12	S5
75.27272016	0.77136195	D12	S5
75.33268102	0.731844837	D12	S5
75.39264188	0.694966992	D12	S5
75.45260274	0.658125214	D12	S5
75.5125636	0.620282702	D12	S5
75.57252446	0.584209942	D12	S5
75.63248532	0.550338126	D12	S5
75.69244618	0.516704853	D12	S5
75.75240705	0.483920887	D12	S5
75.81236791	0.453498461	D12	S5
75.87232877	0.425588365	D12	S5
75.93228963	0.399660252	D12	S5
75.99225049	0.374743557	D12	S5
76.05221135	0.35079848	D12	S5
76.11217221	0.329230058	D12	S5
76.17213307	0.309545457	D12	S5
76.23209393	0.289812962	D12	S5
76.29205479	0.27069126	D12	S5
76.35201566	0.254413226	D12	S5
76.41197652	0.241892961	D12	S5
76.47193738	0.233174262	D12	S5
76.53189824	0.227131487	D12	S5
76.5918591	0.220954403	D12	S5
76.65181996	0.213115007	D12	S5
76.71178082	0.205259751	D12	S5
76.77174168	0.198253149	D12	S5
76.83170254	0.191339534	D12	S5
76.89166341	0.184071171	D12	S5
76.95162427	0.175648416	D12	S5
77.01158513	0.166728353	D12	S5
77.07154599	0.158915778	D12	S5
77.13150685	0.151982565	D12	S5
77.19146771	0.14471647	D12	S5
77.25142857	0.137301688	D12	S5
77.31138943	0.130317043	D12	S5
77.37135029	0.123821167	D12	S5
77.43131115	0.118513219	D12	S5
77.49127202	0.11572191	D12	S5
77.55123288	0.114989111	D12	S5
77.61119374	0.114199496	D12	S5
77.6711546	0.112400005	D12	S5
77.73111546	0.109482302	D12	S5
77.79107632	0.105567521	D12	S5
77.85103718	0.10095837	D12	S5
77.91099804	0.096052499	D12	S5
77.9709589	0.091987832	D12	S5
78.03091977	0.089738569	D12	S5
78.09088063	0.089478122	D12	S5
78.15084149	0.090837496	D12	S5
78.21080235	0.093820051	D12	S5
78.27076321	0.097297739	D12	S5
78.33072407	0.099391993	D12	S5
78.39068493	0.100384739	D12	S5
78.45064579	0.101197667	D12	S5
78.51060665	0.101409833	D12	S5
78.57056751	0.100335435	D12	S5
78.63052838	0.097658469	D12	S5
78.69048924	0.093442352	D12	S5
78.7504501	0.088548477	D12	S5
78.81041096	0.083910877	D12	S5
78.87037182	0.081058448	D12	S5
78.93033268	0.081342485	D12	S5
78.99029354	0.083908177	D12	S5
79.0502544	0.087031652	D12	S5
79.11021526	0.089448166	D12	S5
79.17017613	0.090589121	D12	S5
79.23013699	0.090884818	D12	S5
79.29009785	0.091019695	D12	S5
79.35005871	0.09198678	D12	S5
79.41001957	0.09350913	D12	S5
79.46998043	0.094444211	D12	S5
79.52994129	0.094741704	D12	S5
79.58990215	0.094269799	D12	S5
79.64986301	0.093476815	D12	S5
79.70982387	0.094137061	D12	S5
79.76978474	0.096463871	D12	S5
79.8297456	0.098814291	D12	S5
79.88970646	0.100975639	D12	S5
79.94966732	0.104251107	D12	S5
80.00962818	0.108071763	D12	S5
80.06958904	0.110532094	D12	S5
80.1295499	0.111195696	D12	S5
80.18951076	0.11019545	D12	S5
80.24947162	0.108504119	D12	S5
80.30943249	0.107838136	D12	S5
80.36939335	0.109539971	D12	S5
80.42935421	0.113140265	D12	S5
80.48931507	0.116662607	D12	S5
80.54927593	0.120140971	D12	S5
80.60923679	0.123360172	D12	S5
80.66919765	0.123879214	D12	S5
80.72915851	0.120792406	D12	S5
80.78911937	0.116162351	D12	S5
80.84908023	0.113017721	D12	S5
80.9090411	0.111859119	D12	S5
80.96900196	0.111630304	D12	S5
81.02896282	0.112532562	D12	S5
81.08892368	0.114225326	D12	S5
81.14888454	0.116886764	D12	S5
81.2088454	0.121455806	D12	S5
81.26880626	0.126599249	D12	S5
81.32876712	0.130036885	D12	S5
81.38872798	0.131072521	D12	S5
81.44868885	0.131089127	D12	S5
81.50864971	0.131205043	D12	S5
81.56861057	0.131577547	D12	S5
81.62857143	0.132110026	D12	S5
81.68853229	0.132100476	D12	S5
81.74849315	0.13106384	D12	S5
81.80845401	0.129385142	D12	S5
81.86841487	0.127523038	D12	S5
81.92837573	0.126006795	D12	S5
81.98833659	0.125162827	D12	S5
82.04829746	0.124662286	D12	S5
82.10825832	0.124816018	D12	S5
82.16821918	0.126106907	D12	S5
82.22818004	0.128456203	D12	S5
82.2881409	0.131475555	D12	S5
82.34810176	0.134914239	D12	S5
82.40806262	0.138586534	D12	S5
82.46802348	0.141292629	D12	S5
82.52798434	0.14186114	D12	S5
82.58794521	0.139755612	D12	S5
82.64790607	0.135778295	D12	S5
82.70786693	0.131998514	D12	S5
82.76782779	0.129420858	D12	S5
82.82778865	0.129424763	D12	S5
82.88774951	0.133872143	D12	S5
82.94771037	0.14103251	D12	S5
83.00767123	0.14660275	D12	S5
83.06763209	0.148906131	D12	S5
83.12759295	0.148886517	D12	S5
83.18755382	0.147979609	D12	S5
83.24751468	0.147172085	D12	S5
83.30747554	0.146991576	D12	S5
83.3674364	0.147487394	D12	S5
83.42739726	0.147189885	D12	S5
83.48735812	0.145343781	D12	S5
83.54731898	0.143062625	D12	S5
83.60727984	0.141558702	D12	S5
83.6672407	0.141246244	D12	S5
83.72720157	0.142124443	D12	S5
83.78716243	0.144351001	D12	S5
83.84712329	0.147138996	D12	S5
83.90708415	0.148936225	D12	S5
83.96704501	0.148868947	D12	S5
84.02700587	0.147591963	D12	S5
84.08696673	0.146639175	D12	S5
84.14692759	0.146724425	D12	S5
84.20688845	0.146954604	D12	S5
84.26684932	0.146043406	D12	S5
84.32681018	0.144194915	D12	S5
84.38677104	0.142138098	D12	S5
84.4467319	0.139512084	D12	S5
84.50669276	0.136649256	D12	S5
84.56665362	0.135126569	D12	S5
84.62661448	0.135129272	D12	S5
84.68657534	0.135907609	D12	S5
84.7465362	0.137850943	D12	S5
84.80649706	0.14114757	D12	S5
84.86645793	0.14477482	D12	S5
84.92641879	0.147734282	D12	S5
84.98637965	0.149365492	D12	S5
85.04634051	0.150067892	D12	S5
85.10630137	0.150645181	D12	S5
85.16626223	0.150643459	D12	S5
85.22622309	0.14947551	D12	S5
85.28618395	0.146739161	D12	S5
85.34614481	0.142892666	D12	S5
85.40610568	0.139516724	D12	S5
85.46606654	0.137421823	D12	S5
85.5260274	0.136405371	D12	S5
85.58598826	0.136029526	D12	S5
85.64594912	0.136017363	D12	S5
85.70590998	0.136359291	D12	S5
85.76587084	0.137970332	D12	S5
85.8258317	0.142667043	D12	S5
85.88579256	0.149923505	D12	S5
85.94575342	0.156310721	D12	S5
86.00571429	0.158586142	D12	S5
86.06567515	0.15579623	D12	S5
86.12563601	0.149653211	D12	S5
86.18559687	0.142554399	D12	S5
86.24555773	0.136396282	D12	S5
86.30551859	0.131741569	D12	S5
86.36547945	0.128003771	D12	S5
86.42544031	0.125044977	D12	S5
86.48540117	0.123853468	D12	S5
86.54536204	0.125101284	D12	S5
86.6053229	0.127628603	D12	S5
86.66528376	0.129006809	D12	S5
86.72524462	0.128747824	D12	S5
86.78520548	0.128769477	D12	S5
86.84516634	0.129504919	D12	S5
86.9051272	0.130298108	D12	S5
86.96508806	0.130916677	D12	S5
87.02504892	0.131465998	D12	S5
87.08500978	0.132225938	D12	S5
87.14497065	0.133082864	D12	S5
87.20493151	0.133954918	D12	S5
87.26489237	0.134669934	D12	S5
87.32485323	0.134626585	D12	S5
87.38481409	0.133918806	D12	S5
87.44477495	0.133553377	D12	S5
87.50473581	0.133523757	D12	S5
87.56469667	0.133156549	D12	S5
87.62465753	0.132552935	D12	S5
87.6846184	0.13215051	D12	S5
87.74457926	0.132251976	D12	S5
87.80454012	0.132471744	D12	S5
87.86450098	0.131962723	D12	S5
87.92446184	0.130830992	D12	S5
87.9844227	0.13026454	D12	S5
88.04438356	0.130849516	D12	S5
88.10434442	0.132394265	D12	S5
88.16430528	0.133801288	D12	S5
88.22426614	0.134361623	D12	S5
88.28422701	0.135176749	D12	S5
88.34418787	0.136450936	D12	S5
88.40414873	0.136996961	D12	S5
88.46410959	0.136259093	D12	S5
88.52407045	0.134736827	D12	S5
88.58403131	0.133032348	D12	S5
88.64399217	0.130939238	D12	S5
88.70395303	0.128281075	D12	S5
88.76391389	0.125045065	D12	S5
88.82387476	0.121633002	D12	S5
88.88383562	0.119296777	D12	S5
88.94379648	0.119324117	D12	S5
89.00375734	0.121739446	D12	S5
89.0637182	0.125477159	D12	S5
89.12367906	0.128744922	D12	S5
89.18363992	0.130096953	D12	S5
89.24360078	0.129858537	D12	S5
89.30356164	0.128404511	D12	S5
89.3635225	0.125797807	D12	S5
89.42348337	0.122918383	D12	S5
89.48344423	0.120740376	D12	S5
89.54340509	0.120045509	D12	S5
89.60336595	0.121547262	D12	S5
89.66332681	0.125126375	D12	S5
89.72328767	0.129719362	D12	S5
89.78324853	0.133825874	D12	S5
89.84320939	0.135819442	D12	S5
89.90317025	0.135369878	D12	S5
89.96313112	0.132722701	D12	S5
90.02309198	0.128435023	D12	S5
90.08305284	0.124586199	D12	S5
90.1430137	0.122581808	D12	S5
90.20297456	0.122213913	D12	S5
90.26293542	0.122484753	D12	S5
90.32289628	0.12309178	D12	S5
90.38285714	0.124328338	D12	S5
90.442818	0.125261255	D12	S5
90.50277886	0.124440708	D12	S5
90.56273973	0.122282013	D12	S5
90.62270059	0.120092294	D12	S5
90.68266145	0.117951205	D12	S5
90.74262231	0.115994846	D12	S5
90.80258317	0.115245449	D12	S5
90.86254403	0.115626984	D12	S5
90.92250489	0.116213075	D12	S5
90.98246575	0.116194436	D12	S5
91.04242661	0.114913236	D12	S5
91.10238748	0.112273138	D12	S5
91.16234834	0.108933373	D12	S5
91.2223092	0.106340493	D12	S5
91.28227006	0.105261523	D12	S5
91.34223092	0.105329167	D12	S5
91.40219178	0.105674349	D12	S5
91.46215264	0.104921326	D12	S5
91.5221135	0.102849504	D12	S5
91.58207436	0.101011968	D12	S5
91.64203523	0.100387807	D12	S5
91.70199609	0.100741085	D12	S5
91.76195695	0.101874219	D12	S5
91.82191781	0.103994995	D12	S5
91.88187867	0.107282941	D12	S5
91.94183953	0.111166016	D12	S5
92.00180039	0.115023261	D12	S5
92.06176125	0.118647713	D12	S5
