temperature	df/dt	Sample	genotype
66.12908023	0.357786329	F4	S9
66.18872798	0.357663073	F4	S9
66.24837573	0.362210127	F4	S9
66.30802348	0.373869242	F4	S9
66.36767123	0.398225566	F4	S9
66.42731898	0.432683543	F4	S9
66.48696673	0.468278165	F4	S9
66.54661448	0.499738674	F4	S9
66.60626223	0.525446783	F4	S9
66.66590998	0.543181668	F4	S9
66.72555773	0.551714708	F4	S9
66.78520548	0.549200142	F4	S9
66.84485323	0.532245	F4	S9
66.90450098	0.507123252	F4	S9
66.96414873	0.487557575	F4	S9
67.02379648	0.481227274	F4	S9
67.08344423	0.487999309	F4	S9
67.14309198	0.503116555	F4	S9
67.20273973	0.522003104	F4	S9
67.26238748	0.543137401	F4	S9
67.32203523	0.5657121	F4	S9
67.38168297	0.585343461	F4	S9
67.44133072	0.596649052	F4	S9
67.50097847	0.598212594	F4	S9
67.56062622	0.596927108	F4	S9
67.62027397	0.601343746	F4	S9
67.67992172	0.611789963	F4	S9
67.73956947	0.622834497	F4	S9
67.79921722	0.630656762	F4	S9
67.85886497	0.63866449	F4	S9
67.91851272	0.650097189	F4	S9
67.97816047	0.667992332	F4	S9
68.03780822	0.695279498	F4	S9
68.09745597	0.730664223	F4	S9
68.15710372	0.767903725	F4	S9
68.21675147	0.802142632	F4	S9
68.27639922	0.831681935	F4	S9
68.33604697	0.852615019	F4	S9
68.39569472	0.862897833	F4	S9
68.45534247	0.865018369	F4	S9
68.51499022	0.860517592	F4	S9
68.57463796	0.853439101	F4	S9
68.63428571	0.848162008	F4	S9
68.69393346	0.841721882	F4	S9
68.75358121	0.834982566	F4	S9
68.81322896	0.837373847	F4	S9
68.87287671	0.860599975	F4	S9
68.93252446	0.911717537	F4	S9
68.99217221	0.985978342	F4	S9
69.05181996	1.068661717	F4	S9
69.11146771	1.147458313	F4	S9
69.17111546	1.216088351	F4	S9
69.23076321	1.270132269	F4	S9
69.29041096	1.310986132	F4	S9
69.35005871	1.345706322	F4	S9
69.40970646	1.379808159	F4	S9
69.46935421	1.418379533	F4	S9
69.52900196	1.466078393	F4	S9
69.58864971	1.522968442	F4	S9
69.64829746	1.587852618	F4	S9
69.70794521	1.659755478	F4	S9
69.76759295	1.737637411	F4	S9
69.8272407	1.819276144	F4	S9
69.88688845	1.900337716	F4	S9
69.9465362	1.979432488	F4	S9
70.00618395	2.055990625	F4	S9
70.0658317	2.132929886	F4	S9
70.12547945	2.215218456	F4	S9
70.1851272	2.302254532	F4	S9
70.24477495	2.394877384	F4	S9
70.3044227	2.496534097	F4	S9
70.36407045	2.605272886	F4	S9
70.4237182	2.721928572	F4	S9
70.48336595	2.851363602	F4	S9
70.5430137	2.991049533	F4	S9
70.60266145	3.128562872	F4	S9
70.6623092	3.263383332	F4	S9
70.72195695	3.413261104	F4	S9
70.7816047	3.580779748	F4	S9
70.84125245	3.74947351	F4	S9
70.9009002	3.914317153	F4	S9
70.96054795	4.085800009	F4	S9
71.02019569	4.272236228	F4	S9
71.07984344	4.466420365	F4	S9
71.13949119	4.652428279	F4	S9
71.19913894	4.825090585	F4	S9
71.25878669	4.992531376	F4	S9
71.31843444	5.153145131	F4	S9
71.37808219	5.302130486	F4	S9
71.43772994	5.454337776	F4	S9
71.49737769	5.628893637	F4	S9
71.55702544	5.830942725	F4	S9
71.61667319	6.061067947	F4	S9
71.67632094	6.320441077	F4	S9
71.73596869	6.607362885	F4	S9
71.79561644	6.914995659	F4	S9
71.85526419	7.237621808	F4	S9
71.91491194	7.577801595	F4	S9
71.97455969	7.940256342	F4	S9
72.03420744	8.330878358	F4	S9
72.09385519	8.743640099	F4	S9
72.15350294	9.164172457	F4	S9
72.21315068	9.57761237	F4	S9
72.27279843	9.982412415	F4	S9
72.33244618	10.4019598	F4	S9
72.39209393	10.85198094	F4	S9
72.45174168	11.32645777	F4	S9
72.51138943	11.82435975	F4	S9
72.57103718	12.35699491	F4	S9
72.63068493	12.92657129	F4	S9
72.69033268	13.50061027	F4	S9
72.74998043	14.03321188	F4	S9
72.80962818	14.48578105	F4	S9
72.86927593	14.83586133	F4	S9
72.92892368	15.09048677	F4	S9
72.98857143	15.24878965	F4	S9
73.04821918	15.2881397	F4	S9
73.10786693	15.20699218	F4	S9
73.16751468	15.04425719	F4	S9
73.22716243	14.84821358	F4	S9
73.28681018	14.6318249	F4	S9
73.34645793	14.40177106	F4	S9
73.40610568	14.16717883	F4	S9
73.46575342	13.9277458	F4	S9
73.52540117	13.66364977	F4	S9
73.58504892	13.33547061	F4	S9
73.64469667	12.92132128	F4	S9
73.70434442	12.4340413	F4	S9
73.76399217	11.89790073	F4	S9
73.82363992	11.31384218	F4	S9
73.88328767	10.67429191	F4	S9
73.94293542	9.986341751	F4	S9
74.00258317	9.268271424	F4	S9
74.06223092	8.553449598	F4	S9
74.12187867	7.88224557	F4	S9
74.18152642	7.273732949	F4	S9
74.24117417	6.729291008	F4	S9
74.30082192	6.23289271	F4	S9
74.36046967	5.757051531	F4	S9
74.42011742	5.293785569	F4	S9
74.47976517	4.856038873	F4	S9
74.53941292	4.443129939	F4	S9
74.59906067	4.044232702	F4	S9
74.65870841	3.656220467	F4	S9
74.71835616	3.283160369	F4	S9
74.77800391	2.92989133	F4	S9
74.83765166	2.603861495	F4	S9
74.89729941	2.311737208	F4	S9
74.95694716	2.054988293	F4	S9
75.01659491	1.832490098	F4	S9
75.07624266	1.641655255	F4	S9
75.13589041	1.480745825	F4	S9
75.19553816	1.346178895	F4	S9
75.25518591	1.228591221	F4	S9
75.31483366	1.121251204	F4	S9
75.37448141	1.026341229	F4	S9
75.43412916	0.944379274	F4	S9
75.49377691	0.870227444	F4	S9
75.55342466	0.800948979	F4	S9
75.61307241	0.737041548	F4	S9
75.67272016	0.678571581	F4	S9
75.73236791	0.625329422	F4	S9
75.79201566	0.576764176	F4	S9
75.85166341	0.532438379	F4	S9
75.91131115	0.49291147	F4	S9
75.9709589	0.458458711	F4	S9
76.03060665	0.428825378	F4	S9
76.0902544	0.403854232	F4	S9
76.14990215	0.382362078	F4	S9
76.2095499	0.362707367	F4	S9
76.26919765	0.345464648	F4	S9
76.3288454	0.333359903	F4	S9
76.38849315	0.326325891	F4	S9
76.4481409	0.320410519	F4	S9
76.50778865	0.31303958	F4	S9
76.5674364	0.304717537	F4	S9
76.62708415	0.296512259	F4	S9
76.6867319	0.289240118	F4	S9
76.74637965	0.28328227	F4	S9
76.8060274	0.277998845	F4	S9
76.86567515	0.272755137	F4	S9
76.9253229	0.267093845	F4	S9
76.98497065	0.26045289	F4	S9
77.0446184	0.254187596	F4	S9
77.10426614	0.249358133	F4	S9
77.16391389	0.244252267	F4	S9
77.22356164	0.238658505	F4	S9
77.28320939	0.23446579	F4	S9
77.34285714	0.23199921	F4	S9
77.40250489	0.230726254	F4	S9
77.46215264	0.229197676	F4	S9
77.52180039	0.226554326	F4	S9
77.58144814	0.223184186	F4	S9
77.64109589	0.219473803	F4	S9
77.70074364	0.215986203	F4	S9
77.76039139	0.21355487	F4	S9
77.82003914	0.21323857	F4	S9
77.87968689	0.215269532	F4	S9
77.93933464	0.219088362	F4	S9
77.99898239	0.224075917	F4	S9
78.05863014	0.230032954	F4	S9
78.11827789	0.236175447	F4	S9
78.17792564	0.24081075	F4	S9
78.23757339	0.242578574	F4	S9
78.29722114	0.241352967	F4	S9
78.35686888	0.238814005	F4	S9
78.41651663	0.236478186	F4	S9
78.47616438	0.234515136	F4	S9
78.53581213	0.232402789	F4	S9
78.59545988	0.228884638	F4	S9
78.65510763	0.224651663	F4	S9
78.71475538	0.222280506	F4	S9
78.77440313	0.222340761	F4	S9
78.83405088	0.222528189	F4	S9
78.89369863	0.220399671	F4	S9
78.95334638	0.215597717	F4	S9
79.01299413	0.209854425	F4	S9
79.07264188	0.205325872	F4	S9
79.13228963	0.202958759	F4	S9
79.19193738	0.202750578	F4	S9
79.25158513	0.203826956	F4	S9
79.31123288	0.204656855	F4	S9
79.37088063	0.204539429	F4	S9
79.43052838	0.204207267	F4	S9
79.49017613	0.204497036	F4	S9
79.54982387	0.205559914	F4	S9
79.60947162	0.207751665	F4	S9
79.66911937	0.210634071	F4	S9
79.72876712	0.212324557	F4	S9
79.78841487	0.211786517	F4	S9
79.84806262	0.21065971	F4	S9
79.90771037	0.211677338	F4	S9
79.96735812	0.215076229	F4	S9
80.02700587	0.219329033	F4	S9
80.08665362	0.222078283	F4	S9
80.14630137	0.221589712	F4	S9
80.20594912	0.218499127	F4	S9
80.26559687	0.214585952	F4	S9
80.32524462	0.211986613	F4	S9
80.38489237	0.212543941	F4	S9
80.44454012	0.215598326	F4	S9
80.50418787	0.218903064	F4	S9
80.56383562	0.221128515	F4	S9
80.62348337	0.22122995	F4	S9
80.68313112	0.219333261	F4	S9
80.74277886	0.216949243	F4	S9
80.80242661	0.215203151	F4	S9
80.86207436	0.215417434	F4	S9
80.92172211	0.21803641	F4	S9
80.98136986	0.221404061	F4	S9
81.04101761	0.223431872	F4	S9
81.10066536	0.224375256	F4	S9
81.16031311	0.225870702	F4	S9
81.21996086	0.22898533	F4	S9
81.27960861	0.233587619	F4	S9
81.33925636	0.236541664	F4	S9
81.39890411	0.236347205	F4	S9
81.45855186	0.233921274	F4	S9
81.51819961	0.229686519	F4	S9
81.57784736	0.225252435	F4	S9
81.63749511	0.222249461	F4	S9
81.69714286	0.220743931	F4	S9
81.75679061	0.220612911	F4	S9
81.81643836	0.221602642	F4	S9
81.87608611	0.22280122	F4	S9
81.93573386	0.224111277	F4	S9
81.9953816	0.225632355	F4	S9
82.05502935	0.226495757	F4	S9
82.1146771	0.227676295	F4	S9
82.17432485	0.230186237	F4	S9
82.2339726	0.231677054	F4	S9
82.29362035	0.230736228	F4	S9
82.3532681	0.227815568	F4	S9
82.41291585	0.223436928	F4	S9
82.4725636	0.218313042	F4	S9
82.53221135	0.213447687	F4	S9
82.5918591	0.209788908	F4	S9
82.65150685	0.207373774	F4	S9
82.7111546	0.206563579	F4	S9
82.77080235	0.208480026	F4	S9
82.8304501	0.21182942	F4	S9
82.89009785	0.214025498	F4	S9
82.9497456	0.214861457	F4	S9
83.00939335	0.215112276	F4	S9
83.0690411	0.214504781	F4	S9
83.12868885	0.212497545	F4	S9
83.18833659	0.210364503	F4	S9
83.24798434	0.209828867	F4	S9
83.30763209	0.211085523	F4	S9
83.36727984	0.213297363	F4	S9
83.42692759	0.215918525	F4	S9
83.48657534	0.218425135	F4	S9
83.54622309	0.219430276	F4	S9
83.60587084	0.21928573	F4	S9
83.66551859	0.219896685	F4	S9
83.72516634	0.220844131	F4	S9
83.78481409	0.220205798	F4	S9
83.84446184	0.217220094	F4	S9
83.90410959	0.212568493	F4	S9
83.96375734	0.206812275	F4	S9
84.02340509	0.200864079	F4	S9
84.08305284	0.196083544	F4	S9
84.14270059	0.192751726	F4	S9
84.20234834	0.191689113	F4	S9
84.26199609	0.194134383	F4	S9
84.32164384	0.198845284	F4	S9
84.38129159	0.203487024	F4	S9
84.44093933	0.206726532	F4	S9
84.50058708	0.207721829	F4	S9
84.56023483	0.206347739	F4	S9
84.61988258	0.20326688	F4	S9
84.67953033	0.198971162	F4	S9
84.73917808	0.193583287	F4	S9
84.79882583	0.187810322	F4	S9
84.85847358	0.181704154	F4	S9
84.91812133	0.17416467	F4	S9
84.97776908	0.165206196	F4	S9
85.03741683	0.156163533	F4	S9
85.09706458	0.148708709	F4	S9
85.15671233	0.144433936	F4	S9
85.21636008	0.143777379	F4	S9
85.27600783	0.146563021	F4	S9
85.33565558	0.153375684	F4	S9
85.39530333	0.16336951	F4	S9
85.45495108	0.1731256	F4	S9
85.51459883	0.179389817	F4	S9
85.57424658	0.181147816	F4	S9
85.63389432	0.179750018	F4	S9
85.69354207	0.177160475	F4	S9
85.75318982	0.174671361	F4	S9
85.81283757	0.17304144	F4	S9
85.87248532	0.171901199	F4	S9
85.93213307	0.170471917	F4	S9
85.99178082	0.168924974	F4	S9
86.05142857	0.167538017	F4	S9
86.11107632	0.165978185	F4	S9
86.17072407	0.163471221	F4	S9
86.23037182	0.159590119	F4	S9
86.29001957	0.155078824	F4	S9
86.34966732	0.151339136	F4	S9
86.40931507	0.149828052	F4	S9
86.46896282	0.150665857	F4	S9
86.52861057	0.152387221	F4	S9
86.58825832	0.15416281	F4	S9
86.64790607	0.155683526	F4	S9
86.70755382	0.15596885	F4	S9
86.76720157	0.154035336	F4	S9
86.82684932	0.149638901	F4	S9
86.88649706	0.14316252	F4	S9
86.94614481	0.136731697	F4	S9
87.00579256	0.132248437	F4	S9
87.06544031	0.130273486	F4	S9
87.12508806	0.131677873	F4	S9
87.18473581	0.135978788	F4	S9
87.24438356	0.141045991	F4	S9
87.30403131	0.145312931	F4	S9
87.36367906	0.148381985	F4	S9
87.42332681	0.14908531	F4	S9
87.48297456	0.14655281	F4	S9
87.54262231	0.143109082	F4	S9
87.60227006	0.140700647	F4	S9
87.66191781	0.1389698	F4	S9
87.72156556	0.137476242	F4	S9
87.78121331	0.135423027	F4	S9
87.84086106	0.132492654	F4	S9
87.90050881	0.129476924	F4	S9
87.96015656	0.126840428	F4	S9
88.01980431	0.124258334	F4	S9
88.07945205	0.122000549	F4	S9
88.1390998	0.120248776	F4	S9
88.19874755	0.118567517	F4	S9
88.2583953	0.117119963	F4	S9
88.31804305	0.11621139	F4	S9
88.3776908	0.115359127	F4	S9
88.43733855	0.114580615	F4	S9
88.4969863	0.115283358	F4	S9
88.55663405	0.117167233	F4	S9
88.6162818	0.119129827	F4	S9
88.67592955	0.120913417	F4	S9
88.7355773	0.121393592	F4	S9
88.79522505	0.120074112	F4	S9
88.8548728	0.118342135	F4	S9
88.91452055	0.117753927	F4	S9
88.9741683	0.117199118	F4	S9
89.03381605	0.115275742	F4	S9
89.0934638	0.112586577	F4	S9
89.15311155	0.109499114	F4	S9
89.2127593	0.106656903	F4	S9
89.27240705	0.104495124	F4	S9
89.33205479	0.101936132	F4	S9
89.39170254	0.098233379	F4	S9
89.45135029	0.09443593	F4	S9
89.51099804	0.092223405	F4	S9
89.57064579	0.092136136	F4	S9
89.63029354	0.094151817	F4	S9
89.68994129	0.098260697	F4	S9
89.74958904	0.10442414	F4	S9
89.80923679	0.11173296	F4	S9
89.86888454	0.117445221	F4	S9
89.92853229	0.119640852	F4	S9
89.98818004	0.118861654	F4	S9
90.04782779	0.116032794	F4	S9
90.10747554	0.111772292	F4	S9
90.16712329	0.106737822	F4	S9
90.22677104	0.101169133	F4	S9
90.28641879	0.094987361	F4	S9
90.34606654	0.088929278	F4	S9
90.40571429	0.084277805	F4	S9
90.46536204	0.081033693	F4	S9
90.52500978	0.078377868	F4	S9
90.58465753	0.076748363	F4	S9
90.64430528	0.077429331	F4	S9
90.70395303	0.080123013	F4	S9
90.76360078	0.084248883	F4	S9
90.82324853	0.0891214	F4	S9
90.88289628	0.092972334	F4	S9
90.94254403	0.094728022	F4	S9
91.00219178	0.094754994	F4	S9
91.06183953	0.093558434	F4	S9
91.12148728	0.092280516	F4	S9
91.18113503	0.092196119	F4	S9
91.24078278	0.092074774	F4	S9
91.30043053	0.090183904	F4	S9
91.36007828	0.086476716	F4	S9
91.41972603	0.081120813	F4	S9
91.47937378	0.074796279	F4	S9
91.53902153	0.069330173	F4	S9
91.59866928	0.066217166	F4	S9
91.65831703	0.065712594	F4	S9
91.71796477	0.06758925	F4	S9
91.77761252	0.071407505	F4	S9
91.83726027	0.075685577	F4	S9
91.89690802	0.078564592	F4	S9
91.95655577	0.079553032	F4	S9
92.01620352	0.07934134	F4	S9
92.07585127	0.078691102	F4	S9
92.13549902	0.077923323	F4	S9
92.19514677	0.07745761	F4	S9
92.25479452	0.07817362	F4	S9
92.31444227	0.080079509	F4	S9
92.37409002	0.08229195	F4	S9
92.43373777	0.08355697	F4	S9
92.49338552	0.08309216	F4	S9
92.55303327	0.081407386	F4	S9
92.61268102	0.079359807	F4	S9
92.67232877	0.076957524	F4	S9
92.73197652	0.074276005	F4	S9
92.79162427	0.070988548	F4	S9
92.85127202	0.066746615	F4	S9
92.91091977	0.063069461	F4	S9
92.97056751	0.061294864	F4	S9
93.03021526	0.061118643	F4	S9
93.08986301	0.06255355	F4	S9
93.14951076	0.065400364	F4	S9
93.20915851	0.068304867	F4	S9
93.26880626	0.070156718	F4	S9
93.32845401	0.071207485	F4	S9
93.38810176	0.072862343	F4	S9
93.44774951	0.074829223	F4	S9
93.50739726	0.075483538	F4	S9
93.56704501	0.074435327	F4	S9
93.62669276	0.072349696	F4	S9
93.68634051	0.070273778	F4	S9
93.74598826	0.068812612	F4	S9
93.80563601	0.067427712	F4	S9
93.86528376	0.065554081	F4	S9
93.92493151	0.063905175	F4	S9
93.98457926	0.062946084	F4	S9
94.04422701	0.061869126	F4	S9
94.10387476	0.059839016	F4	S9
94.1635225	0.058058352	F4	S9
94.22317025	0.058224813	F4	S9
94.282818	0.059579291	F4	S9
94.34246575	0.060531952	F4	S9
94.4021135	0.06012244	F4	S9
94.46176125	0.057529971	F4	S9
94.521409	0.053223754	F4	S9
94.58105675	0.049388688	F4	S9
94.6407045	0.047273475	F4	S9
94.70035225	0.046575113	F4	S9
94.76	0.046575113	F4	S9
